x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0.5767341256141663,0.2304670810699463,-0.763383150100708,0.9999580979347229,0.5880375504493713,0.2122640609741211,-0.6991441249847412,0.999906063079834,0.5928168892860413,0.21243593096733093,-0.699039101600647,0.9998431205749512,0.5970837473869324,0.21258151531219482,-0.6988815069198608,0.9997875690460205,0.5617374777793884,0.2090291976928711,-0.7587219476699829,0.9999418258666992,0.5454348921775818,0.20682302117347717,-0.7587532997131348,0.9999411702156067,0.5272438526153564,0.20411905646324158,-0.7586371898651123,0.9999597072601318,0.5717060565948486,0.21415388584136963,-0.32547131180763245,0.999489963054657,0.47798120975494385,0.20494218170642853,-0.5916554927825928,0.9999570250511169,0.5676262378692627,0.24812738597393036,-0.6130120158195496,0.9997625350952148,0.5362169742584229,0.24529635906219482,-0.6889025568962097,0.9999415874481201,0.48474645614624023,0.302848756313324,0.14119301736354828,0.9962772727012634,0.39002448320388794,0.3136296570301056,-0.6017196774482727,0.9999594688415527,0.47731930017471313,0.4478234350681305,0.2996777892112732,0.03349189832806587,0.43993112444877625,0.4764101505279541,-0.5628728866577148,0.9932156205177307,0.6005482077598572,0.4607561528682709,0.12825395166873932,0.11190953105688095,0.658443808555603,0.37427854537963867,-0.4387465715408325,0.982560932636261,0.6370620131492615,0.4742015302181244,0.11915677040815353,0.13892363011837006,0.6951045989990234,0.3488847017288208,-0.4618118107318878,0.9678676724433899,0.6784244179725647,0.4631524682044983,0.08418155461549759,0.13386733829975128,0.6751320362091064,0.3341245651245117,-0.43359431624412537,0.9656115770339966,0.6542598605155945,0.4624844491481781,0.1045035868883133,0.1308669149875641,0.661206066608429,0.34061670303344727,-0.41626155376434326,0.9556598663330078,0.48706352710723877,0.5705312490463257,0.263560950756073,0.9888469576835632,0.49711719155311584,0.5741506218910217,-0.26391202211380005,0.9946171641349792,0.4961673319339752,0.7382678389549255,0.5733544826507568,0.6574134826660156,0.5982956290245056,0.7561129331588745,-0.03132176026701927,0.9698437452316284,0.4700843095779419,0.8931626081466675,0.885370135307312,0.774887204170227,0.6129598021507263,0.9434257745742798,0.22580581903457642,0.9090803861618042,0.4243450462818146,0.9254117012023926,0.9018359780311584,0.7941144704818726,0.5774522423744202,0.9673781394958496,0.24252210557460785,0.8909770846366882,0.6088606119155884,0.9100349545478821,0.7589536905288696,0.8205231428146362,0.8244385123252869,0.9841453433036804,0.0026041970122605562,0.8774471282958984
0.5570099353790283,0.21061468124389648,-0.8367100358009338,0.9999839663505554,0.571122407913208,0.19250991940498352,-0.7654885649681091,0.9999657273292542,0.5786387920379639,0.19319172203540802,-0.7652612328529358,0.9999409914016724,0.5854321718215942,0.19373010098934174,-0.7652086615562439,0.9999236464500427,0.536246657371521,0.18836596608161926,-0.8199349045753479,0.9999772906303406,0.5181912183761597,0.18626824021339417,-0.8199583888053894,0.9999774694442749,0.4992159307003021,0.184003084897995,-0.8197089433670044,0.9999846816062927,0.5666497349739075,0.1983499377965927,-0.38105952739715576,0.9998308420181274,0.45782914757728577,0.18605956435203552,-0.6234071254730225,0.9999809265136719,0.553993284702301,0.22946712374687195,-0.6831009387969971,0.9999005198478699,0.5159524083137512,0.22511598467826843,-0.7516788244247437,0.9999672770500183,0.4926864206790924,0.2899623513221741,0.11430132389068604,0.9971085786819458,0.3837476670742035,0.2995557188987732,-0.7046351432800293,0.999955952167511,0.511887788772583,0.4351348280906677,0.24915368854999542,0.04842034727334976,0.449468731880188,0.461625874042511,-0.6770545840263367,0.9933043718338013,0.6564896106719971,0.507845938205719,0.020350046455860138,0.14661303162574768,0.7548829913139343,0.5309000611305237,-0.5650987029075623,0.9736831784248352,0.7052781581878662,0.5368879437446594,-0.02760564722120762,0.16598990559577942,0.8326200842857361,0.5437642931938171,-0.6404273509979248,0.953029453754425,0.7287531495094299,0.5277276039123535,-0.09870349615812302,0.16182035207748413,0.8386510014533997,0.5307654142379761,-0.6289316415786743,0.9511381387710571,0.7106873393058777,0.5183950662612915,-0.020463325083255768,0.1557704210281372,0.8155335783958435,0.5275022387504578,-0.5524387955665588,0.940932035446167,0.49480098485946655,0.552570641040802,0.2586948573589325,0.9929912686347961,0.5051543116569519,0.561176061630249,-0.2592967748641968,0.9967031478881836,0.4949241280555725,0.7196136713027954,0.6186277866363525,0.7225797176361084,0.5942975878715515,0.7388249635696411,0.005195023491978645,0.9753254055976868,0.475843220949173,0.8656315803527832,0.9304511547088623,0.8361429572105408,0.6039047241210938,0.927176833152771,0.31694719195365906,0.9335566163063049,0.438546359539032,0.898440957069397,0.9499391913414001,0.8455801010131836,0.5657694339752197,0.9522342681884766,0.33681756258010864,0.9097519516944885,0.5949528217315674,0.888355553150177,0.8472215533256531,0.8652670383453369,0.7853161692619324,0.971452534198761,0.11489134281873703,0.9055443406105042
0.5681906938552856,0.21144182980060577,-0.7959710955619812,0.9999793767929077,0.5777033567428589,0.1935107260942459,-0.7289488315582275,0.9999560117721558,0.5844435095787048,0.1934618502855301,-0.7287713885307312,0.9999262690544128,0.5909580588340759,0.19324544072151184,-0.7286872863769531,0.9998999834060669,0.5462422370910645,0.1910857856273651,-0.7875843644142151,0.999971866607666,0.5290066599845886,0.18928095698356628,-0.78761887550354,0.9999724626541138,0.5109403133392334,0.18731240928173065,-0.7874380350112915,0.999980628490448,0.5671402215957642,0.19552494585514069,-0.34706947207450867,0.999794602394104,0.4669417142868042,0.18814215064048767,-0.6107838749885559,0.9999758005142212,0.5666226744651794,0.22906360030174255,-0.6432148218154907,0.9998751282691956,0.5306273698806763,0.22661340236663818,-0.7181456089019775,0.9999619126319885,0.5020481944084167,0.2848629653453827,0.13541142642498016,0.9966394901275635,0.3983875513076782,0.2989974617958069,-0.6679334044456482,0.9999426007270813,0.5263242721557617,0.4248669147491455,0.31244373321533203,0.06107090786099434,0.46542659401893616,0.4618147015571594,-0.6312145590782166,0.9909675717353821,0.6803534626960754,0.45351940393447876,0.05165594443678856,0.19620868563652039,0.7642838954925537,0.4438154101371765,-0.5534608960151672,0.9802607297897339,0.7146255970001221,0.4743570387363434,-0.009049896150827408,0.21529936790466309,0.8430750370025635,0.44188374280929565,-0.6155592203140259,0.9651996493339539,0.7325865626335144,0.45980626344680786,-0.0734466016292572,0.20716340839862823,0.8482558727264404,0.4232815206050873,-0.5907952785491943,0.9626304507255554,0.7148884534835815,0.45273178815841675,0.012755770236253738,0.19623538851737976,0.8207444548606873,0.42246586084365845,-0.5339257121086121,0.9511101841926575,0.5227968096733093,0.550986647605896,0.2573185861110687,0.9922175407409668,0.5247575044631958,0.5606076717376709,-0.2577964961528778,0.9965009689331055,0.5269768238067627,0.7126808166503906,0.6633622646331787,0.6852000951766968,0.6326548457145691,0.7361481189727783,0.026323921978473663,0.9745032787322998,0.500470757484436,0.854082465171814,1.045128345489502,0.8202384114265442,0.6443238258361816,0.9244073033332825,0.3594607412815094,0.9301765561103821,0.4673372805118561,0.8871966600418091,1.0700572729110718,0.8415160179138184,0.604389488697052,0.9507670402526855,0.38594844937324524,0.9199283123016357,0.6142127513885498,0.8728117942810059,0.9556472301483154,0.857360303401947,0.825644850730896,0.9662140607833862,0.16367016732692719,0.9029386639595032
0.5245268940925598,0.2504398226737976,-0.7154428958892822,0.9999037384986877,0.5359342098236084,0.23258157074451447,-0.6476921439170837,0.999785304069519,0.5412907004356384,0.23254084587097168,-0.6476243138313293,0.9996709227561951,0.545941948890686,0.23247945308685303,-0.6474625468254089,0.9995394945144653,0.5074235200881958,0.23030678927898407,-0.7080605626106262,0.9998562335968018,0.4901939034461975,0.22812548279762268,-0.7081539630889893,0.9998698830604553,0.471987783908844,0.22545397281646729,-0.7079727053642273,0.9999041557312012,0.5212323665618896,0.23387515544891357,-0.2724047899246216,0.9989556074142456,0.42434027791023254,0.22432954609394073,-0.5343937873840332,0.9998611807823181,0.5203704237937927,0.26657381653785706,-0.5655198693275452,0.9993791580200195,0.48713308572769165,0.2651795446872711,-0.640341579914093,0.9997841715812683,0.44853222370147705,0.31595689058303833,0.14161476492881775,0.9945687651634216,0.3462744355201721,0.33440259099006653,-0.5789766311645508,0.9998921155929565,0.45854276418685913,0.45940694212913513,0.30406007170677185,0.037067487835884094,0.45745304226875305,0.48736709356307983,-0.6932955980300903,0.9892956614494324,0.5126710534095764,0.5375456809997559,0.15905719995498657,0.06807419657707214,0.5485056638717651,0.36051079630851746,-0.7762295603752136,0.9772409200668335,0.526965856552124,0.5637654066085815,0.14762865006923676,0.0838489904999733,0.5543015599250793,0.332475483417511,-0.8621506094932556,0.9620971083641052,0.5445101261138916,0.5565473437309265,0.09835711121559143,0.07864820957183838,0.5310217142105103,0.3225390911102295,-0.8431048393249512,0.9590641856193542,0.5335682034492493,0.5466622114181519,0.13122648000717163,0.07997553050518036,0.5258939862251282,0.3318755328655243,-0.7668190598487854,0.946057140827179,0.4514349400997162,0.5775815844535828,0.25461870431900024,0.9894528985023499,0.4729921519756317,0.5828000903129578,-0.2551097571849823,0.9955560564994812,0.4518449604511261,0.7392880916595459,0.5733174681663513,0.6394011378288269,0.5830589532852173,0.7624178528785706,-0.10141289979219437,0.9740304350852966,0.4477464258670807,0.8958626985549927,0.9175378084182739,0.8048902750015259,0.6015074253082275,0.96123868227005,0.09749212861061096,0.9285013675689697,0.40519270300865173,0.9283336400985718,0.9374005198478699,0.8197842240333557,0.5741239786148071,0.9835880398750305,0.1054050400853157,0.9209327697753906,0.5731680393218994,0.9066365361213684,0.798831582069397,0.8337535262107849,0.7611445188522339,0.9877538681030273,-0.15584653615951538,0.8928380012512207
0.574486494064331,0.2305927276611328,-0.7544674277305603,0.9999046325683594,0.586896538734436,0.21251586079597473,-0.6911309957504272,0.9997896552085876,0.5917919278144836,0.21263763308525085,-0.6910231709480286,0.9996751546859741,0.5961931943893433,0.21271538734436035,-0.6908416748046875,0.9995735883712769,0.5592998266220093,0.20919188857078552,-0.7547749876976013,0.999854326248169,0.5428831577301025,0.20695193111896515,-0.7548722624778748,0.9998621344566345,0.5249994397163391,0.20424982905387878,-0.7547524571418762,0.9999029636383057,0.569901704788208,0.21409957110881805,-0.3246082067489624,0.9990461468696594,0.4777212142944336,0.2041722983121872,-0.6037221550941467,0.9998748898506165,0.5673210620880127,0.24813154339790344,-0.6061848402023315,0.9994646906852722,0.5355188846588135,0.2457248419523239,-0.6862301230430603,0.9998224973678589,0.4711913466453552,0.30035221576690674,0.10603652149438858,0.9946971535682678,0.3904374837875366,0.3118523955345154,-0.6376031637191772,0.9999133944511414,0.47699058055877686,0.44698506593704224,0.27444887161254883,0.03187086805701256,0.4780811667442322,0.473062664270401,-0.6525180339813232,0.991173267364502,0.5503994822502136,0.5206472277641296,0.15028324723243713,0.08300032466650009,0.6064085364341736,0.3488466739654541,-0.5329225063323975,0.9791133999824524,0.5638229846954346,0.5432610511779785,0.13834331929683685,0.10308883339166641,0.618966281414032,0.3207404613494873,-0.5950602293014526,0.962967038154602,0.5874814987182617,0.5358103513717651,0.09398458153009415,0.09837692975997925,0.5985326766967773,0.3098129630088806,-0.5780659317970276,0.9599765539169312,0.575615644454956,0.5271403789520264,0.1225050538778305,0.09751065075397491,0.5912268757820129,0.31836292147636414,-0.5201863050460815,0.9477319717407227,0.4787365198135376,0.5659252405166626,0.25519195199012756,0.9889556169509888,0.49691063165664673,0.5690890550613403,-0.2555463910102844,0.9940525889396667,0.48968738317489624,0.7320941090583801,0.5462875962257385,0.6391662955284119,0.598490297794342,0.7529826760292053,-0.028734467923641205,0.9695258140563965,0.4563523530960083,0.8844747543334961,0.8762252926826477,0.7763294577598572,0.611398458480835,0.9424771070480347,0.25625765323638916,0.9097224473953247,0.41370436549186707,0.9189665913581848,0.8957667946815491,0.7934750318527222,0.5719051361083984,0.9674519300460815,0.2727513909339905,0.8965200185775757,0.5928902626037598,0.8993876576423645,0.7444860339164734,0.8267502784729004,0.807110607624054,0.97898930311203,0.022625572979450226,0.8797226548194885
0.5207164287567139,0.2498696744441986,-0.7731845378875732,0.9999811053276062,0.5315772891044617,0.23302102088928223,-0.7044293880462646,0.9999523758888245,0.5379540920257568,0.23304343223571777,-0.7042338252067566,0.999914824962616,0.543975293636322,0.23289021849632263,-0.7040209770202637,0.9998677968978882,0.500727653503418,0.23021109402179718,-0.7533479928970337,0.9999755024909973,0.48344120383262634,0.2279117852449417,-0.7533235549926758,0.9999761581420898,0.4655090868473053,0.2254057377576828,-0.7531393766403198,0.9999837875366211,0.5235159993171692,0.2347036898136139,-0.29654285311698914,0.9996403455734253,0.42064380645751953,0.22625429928302765,-0.5385854244232178,0.9999842643737793,0.5180138349533081,0.26797524094581604,-0.6112015247344971,0.9998571872711182,0.48175033926963806,0.26525530219078064,-0.678485095500946,0.9999750256538391,0.44622182846069336,0.3171900510787964,0.19063617289066315,0.9973013997077942,0.3395196497440338,0.32856014370918274,-0.5674811601638794,0.9999824166297913,0.4445633888244629,0.4538835883140564,0.36585384607315063,0.0421176441013813,0.3591567575931549,0.48679566383361816,-0.605319619178772,0.996682345867157,0.5614655613899231,0.5060290098190308,0.09905555844306946,0.10029447823762894,0.6093761920928955,0.4191799759864807,-0.5595414638519287,0.9893301129341125,0.5913770794868469,0.5261235237121582,0.07101422548294067,0.12216420471668243,0.6648023128509521,0.39743757247924805,-0.6211351752281189,0.9785687327384949,0.6123966574668884,0.5188794136047363,0.016696901991963387,0.11545499414205551,0.6492885947227478,0.38514626026153564,-0.5892521142959595,0.9772232174873352,0.5946663022041321,0.5117527842521667,0.06683828681707382,0.11585112661123276,0.6291279792785645,0.3896172046661377,-0.5327198505401611,0.9698362946510315,0.4465755224227905,0.5780486464500427,0.2671706974506378,0.9896365404129028,0.4684177041053772,0.5824035406112671,-0.2678370475769043,0.9966186285018921,0.45177656412124634,0.7411730885505676,0.6106511950492859,0.6851845979690552,0.5867341160774231,0.757993757724762,-0.16694055497646332,0.9769710898399353,0.4446898102760315,0.8962297439575195,0.951055109500885,0.8293530344963074,0.599209725856781,0.9569660425186157,0.0072971368208527565,0.938831090927124,0.3969382345676422,0.9283420443534851,0.9678742289543152,0.8474755883216858,0.5681897401809692,0.9790724515914917,0.014914116822183132,0.9274131655693054,0.5704025030136108,0.9127265214920044,0.825082540512085,0.8470572829246521,0.7571991682052612,0.9880148768424988,-0.24696262180805206,0.9030242562294006
0.5643054842948914,0.2285047322511673,-0.8614005446434021,0.9999890327453613,0.5720334649085999,0.20952793955802917,-0.7823634147644043,0.9999703168869019,0.5781481266021729,0.20952661335468292,-0.7821223735809326,0.9999464750289917,0.5844765901565552,0.20952555537223816,-0.7820058465003967,0.9999241828918457,0.5427121520042419,0.20691177248954773,-0.8418845534324646,0.9999855160713196,0.5248262286186218,0.20485258102416992,-0.8419812321662903,0.9999871850013733,0.5060848593711853,0.20297563076019287,-0.8418086171150208,0.9999910593032837,0.5649920701980591,0.21297168731689453,-0.3675030469894409,0.9998246431350708,0.459940642118454,0.20688045024871826,-0.6377007961273193,0.9999933242797852,0.558243453502655,0.24732406437397003,-0.6982159614562988,0.9999436140060425,0.5252885818481445,0.2448776215314865,-0.773328959941864,0.9999896287918091,0.49641498923301697,0.3052942454814911,0.15451331436634064,0.9962681531906128,0.3862907290458679,0.3186550736427307,-0.7119529247283936,0.9999865293502808,0.503799319267273,0.4409867823123932,0.3289680480957031,0.02273225411772728,0.39989203214645386,0.4826419949531555,-0.6447528600692749,0.9986113905906677,0.639009952545166,0.5008570551872253,0.050159577280282974,0.054496537894010544,0.6959629058837891,0.5168623328208923,-0.47434207797050476,0.9895967841148376,0.6999584436416626,0.5249596834182739,-0.006055896170437336,0.06913479417562485,0.7700774073600769,0.5212038159370422,-0.53885817527771,0.9777512550354004,0.7171000242233276,0.5151895880699158,-0.05739084258675575,0.06894949078559875,0.7768861651420593,0.5081726312637329,-0.5200934410095215,0.9774357676506042,0.6997441053390503,0.5078683495521545,0.004638560116291046,0.06884975731372833,0.7519211173057556,0.5056096315383911,-0.4524241089820862,0.9745091199874878,0.5007694959640503,0.5758898258209229,0.26837390661239624,0.9964390397071838,0.4807695150375366,0.58416748046875,-0.2689957320690155,0.9987147450447083,0.49654048681259155,0.7440317869186401,0.6316114664077759,0.7929933071136475,0.5940828919410706,0.7577416896820068,0.011387038975954056,0.9868414998054504,0.48825544118881226,0.8979681730270386,0.9769464135169983,0.8508466482162476,0.6010592579841614,0.9432513117790222,0.3463924825191498,0.9509238600730896,0.45129457116127014,0.928752064704895,0.9975452423095703,0.865911066532135,0.5583981871604919,0.9668095707893372,0.3701954483985901,0.9305524230003357,0.6319425106048584,0.9266855120658875,0.881791353225708,0.8835726976394653,0.7848285436630249,0.9831262826919556,0.14392313361167908,0.9295821189880371
0.5580646991729736,0.21054653823375702,-0.8428654074668884,0.9999761581420898,0.5712682604789734,0.19198623299598694,-0.7708625793457031,0.9999496936798096,0.5785801410675049,0.19257178902626038,-0.7706668376922607,0.9999148845672607,0.5852437019348145,0.19296576082706451,-0.7705193758010864,0.999890923500061,0.5368449687957764,0.18773207068443298,-0.8266443014144897,0.9999651908874512,0.518665075302124,0.18539559841156006,-0.8266463279724121,0.9999656081199646,0.49971067905426025,0.1828126758337021,-0.826395571231842,0.999976634979248,0.5639612078666687,0.19586358964443207,-0.37347060441970825,0.9997642636299133,0.4581829309463501,0.18496732413768768,-0.6279489398002625,0.999969482421875,0.554220974445343,0.22915306687355042,-0.6860504746437073,0.9998517632484436,0.5162977576255798,0.22463290393352509,-0.7573503851890564,0.999948263168335,0.48811620473861694,0.2882636785507202,0.13685643672943115,0.9967390298843384,0.38361403346061707,0.3004496693611145,-0.6639844179153442,0.9999382495880127,0.5141257047653198,0.4283544421195984,0.2910551130771637,0.05748333781957626,0.45245444774627686,0.46181559562683105,-0.5960908532142639,0.9912688136100769,0.669152021408081,0.4668726325035095,-0.004186646081507206,0.19507159292697906,0.7552035450935364,0.45691052079200745,-0.4208747148513794,0.9770578145980835,0.7040330171585083,0.4875454902648926,-0.07473795861005783,0.21354402601718903,0.8277749419212341,0.45485901832580566,-0.48610496520996094,0.9591023921966553,0.727066695690155,0.4733904004096985,-0.12749046087265015,0.20619036257266998,0.831981897354126,0.4376937448978424,-0.47233861684799194,0.9562726616859436,0.708503782749176,0.4663635790348053,-0.05194629356265068,0.19739653170108795,0.8060398101806641,0.4378449320793152,-0.40203529596328735,0.9446895122528076,0.4915849268436432,0.5532450675964355,0.2548621892929077,0.9918462038040161,0.5055803656578064,0.5615061521530151,-0.25535568594932556,0.9958339929580688,0.4919278919696808,0.7195406556129456,0.6382177472114563,0.6750231385231018,0.5936241745948792,0.7395169138908386,0.024334529414772987,0.9714233875274658,0.4701523184776306,0.8689053654670715,0.9648886919021606,0.8079216480255127,0.6037527322769165,0.9261007308959961,0.3575555086135864,0.9195490479469299,0.43376028537750244,0.9021304845809937,0.9831135869026184,0.8217607140541077,0.5623579621315002,0.9517375826835632,0.38101497292518616,0.8976836204528809,0.5986206531524658,0.8913081288337708,0.8594943284988403,0.8491748571395874,0.7827516794204712,0.9716029167175293,0.1633232980966568,0.8918167352676392
0.5637525320053101,0.20816700160503387,-0.8632577061653137,0.9999930262565613,0.5742620229721069,0.18975014984607697,-0.7828646898269653,0.9999811053276062,0.5811572670936584,0.18994925916194916,-0.7826381325721741,0.9999657273292542,0.5879871249198914,0.19007177650928497,-0.7824859619140625,0.9999492168426514,0.5406835079193115,0.18713614344596863,-0.8381979465484619,0.9999911189079285,0.5232236981391907,0.18509945273399353,-0.8382666110992432,0.9999921321868896,0.5048084259033203,0.18324361741542816,-0.8380370140075684,0.9999944567680359,0.5690662860870361,0.19384892284870148,-0.36554086208343506,0.9998867511749268,0.4614950716495514,0.1875239908695221,-0.616442859172821,0.9999958276748657,0.5616568922996521,0.2273673117160797,-0.699541449546814,0.9999582767486572,0.5266435742378235,0.22458383440971375,-0.7703162431716919,0.9999929070472717,0.5040914416313171,0.2884245812892914,0.15513654053211212,0.9962284564971924,0.3802991509437561,0.30072909593582153,-0.6779284477233887,0.9999877214431763,0.5150691866874695,0.425244003534317,0.3373011648654938,0.02674601413309574,0.3988223969936371,0.46191468834877014,-0.6375080347061157,0.9981064200401306,0.6494267582893372,0.4678460955619812,0.04935035482048988,0.07021600008010864,0.6916617155075073,0.4530143737792969,-0.5145065784454346,0.9883511066436768,0.6945566534996033,0.4883379340171814,-0.010545351542532444,0.09071862697601318,0.7640045881271362,0.4477328360080719,-0.5857372879981995,0.9759838581085205,0.7136544585227966,0.4745883047580719,-0.07404797524213791,0.09014684706926346,0.7684287428855896,0.43349987268447876,-0.5609261989593506,0.9756302237510681,0.6956984400749207,0.4671149253845215,0.008016838692128658,0.08928851783275604,0.7420230507850647,0.4349920153617859,-0.49007368087768555,0.9712413549423218,0.5006304979324341,0.5592314004898071,0.2713400423526764,0.9959622621536255,0.48813092708587646,0.5674125552177429,-0.27200233936309814,0.9987243413925171,0.49818167090415955,0.7262375950813293,0.696823239326477,0.7746119499206543,0.5963599681854248,0.7443907260894775,0.06217751279473305,0.983803927898407,0.4868593215942383,0.8690851330757141,1.1005914211273193,0.8604302406311035,0.6023432016372681,0.9247702360153198,0.4490034282207489,0.9518047571182251,0.4573133885860443,0.9041927456855774,1.1276198625564575,0.879809558391571,0.5585238933563232,0.9490460157394409,0.47878748178482056,0.9282187819480896,0.5996852517127991,0.8913958668708801,0.9874590635299683,0.8848796486854553,0.7842533588409424,0.9722398519515991,0.24954956769943237,0.9255247116088867
0.5715765953063965,0.21065418422222137,-0.8621250987052917,0.9999883770942688,0.5811083912849426,0.19329839944839478,-0.8010005950927734,0.9999645948410034,0.5884237885475159,0.19398133456707,-0.8008674383163452,0.9999409914016724,0.5957986116409302,0.19449257850646973,-0.8009092807769775,0.9999157190322876,0.5490177273750305,0.18974952399730682,-0.8428345918655396,0.9999822378158569,0.5327171683311462,0.1879134476184845,-0.842964231967926,0.9999852180480957,0.5147411823272705,0.18581640720367432,-0.8428259491920471,0.999988853931427,0.5807903409004211,0.19934968650341034,-0.4451647996902466,0.9998380541801453,0.4733740985393524,0.18800190091133118,-0.6329044699668884,0.9999904632568359,0.5706949830055237,0.23017852008342743,-0.7185261249542236,0.9999475479125977,0.5342574715614319,0.2265128791332245,-0.7705191373825073,0.9999874234199524,0.5303152799606323,0.2948090136051178,0.03532659262418747,0.9955077767372131,0.39997193217277527,0.303032249212265,-0.7366633415222168,0.9999802708625793,0.5516696572303772,0.4374265670776367,0.15303297340869904,0.036175601184368134,0.4439393877983093,0.4696293771266937,-0.7349454760551453,0.9981699585914612,0.5867581963539124,0.5433772802352905,0.06116724759340286,0.06815235316753387,0.5540340542793274,0.6001675724983215,-0.7163956165313721,0.9878857731819153,0.5926336050033569,0.5793622732162476,0.03878449276089668,0.07598209381103516,0.5910289883613586,0.632482647895813,-0.8094074726104736,0.9736401438713074,0.6181606650352478,0.5766868591308594,-0.017273779958486557,0.0751543715596199,0.6139214038848877,0.6282122731208801,-0.8141601085662842,0.9732821583747864,0.6094638705253601,0.5643017888069153,0.028406918048858643,0.0737079530954361,0.6060030460357666,0.6177372336387634,-0.7168118953704834,0.9713554978370667,0.5208215117454529,0.5555628538131714,0.24725733697414398,0.9970952272415161,0.48446157574653625,0.5643857717514038,-0.24773576855659485,0.9989458918571472,0.5042135119438171,0.7105027437210083,0.5669040083885193,0.8298593163490295,0.6064935326576233,0.7373354434967041,0.0015179467154666781,0.9891390800476074,0.4681320786476135,0.8499094247817993,0.8789733648300171,0.8785274624824524,0.6175490617752075,0.9195429682731628,0.25639212131500244,0.9641804695129395,0.43497833609580994,0.8803122639656067,0.898640513420105,0.8920820355415344,0.5825911164283752,0.9455857276916504,0.26858580112457275,0.944172203540802,0.5775147676467896,0.8779174089431763,0.8149649500846863,0.902646005153656,0.8018999099731445,0.9654916524887085,0.03524787724018097,0.9456249475479126
0.5501306653022766,0.22836776077747345,-0.7872521281242371,0.9999825954437256,0.558528482913971,0.20966379344463348,-0.7197019457817078,0.9999544620513916,0.5653463006019592,0.20966942608356476,-0.7196081876754761,0.9999269843101501,0.5720805525779724,0.20965738594532013,-0.7196186184883118,0.9999006390571594,0.5280479788780212,0.20683738589286804,-0.7656306624412537,0.9999737739562988,0.510593831539154,0.20512917637825012,-0.7657545208930969,0.9999764561653137,0.49221956729888916,0.20384709537029266,-0.765677273273468,0.9999821782112122,0.5552021265029907,0.21375975012779236,-0.3557868003845215,0.9998053312301636,0.44901275634765625,0.20894262194633484,-0.5540702939033508,0.9999823570251465,0.5482385158538818,0.24801842868328094,-0.6427526473999023,0.9999235272407532,0.5134720802307129,0.24577586352825165,-0.6997430324554443,0.9999765157699585,0.4948931932449341,0.31597670912742615,0.11081446707248688,0.9963230490684509,0.3915325403213501,0.3230813145637512,-0.6907846927642822,0.9999787211418152,0.49532121419906616,0.4680600166320801,0.19665583968162537,0.03125191479921341,0.4151109755039215,0.49064701795578003,-0.7331843376159668,0.9979077577590942,0.5263230800628662,0.6008622050285339,0.1145128533244133,0.07098513096570969,0.47375473380088806,0.6311019659042358,-0.7696885466575623,0.9864409565925598,0.5401000380516052,0.6285890936851501,0.09416531771421432,0.08260712027549744,0.4873664677143097,0.6633635759353638,-0.8757177591323853,0.9731404185295105,0.5445301532745361,0.6324119567871094,0.038353290408849716,0.08202928304672241,0.5171785354614258,0.662688136100769,-0.8819411396980286,0.9725239276885986,0.5384371280670166,0.6217361688613892,0.08269008994102478,0.08035264164209366,0.5137275457382202,0.6509290933609009,-0.773533046245575,0.9695810675621033,0.5045181512832642,0.5870888829231262,0.2593313455581665,0.9963867664337158,0.4876081645488739,0.5918951034545898,-0.2596500515937805,0.9986241459846497,0.5020748376846313,0.7406548261642456,0.575153112411499,0.8086987733840942,0.5753598809242249,0.7636440396308899,0.008631054311990738,0.9907498359680176,0.45843490958213806,0.8800148963928223,0.9238470792770386,0.8674914240837097,0.6118862628936768,0.9492230415344238,0.2765516936779022,0.9675914645195007,0.4251205623149872,0.9076167345046997,0.9466386437416077,0.8855763077735901,0.5772864818572998,0.9752969741821289,0.2888258993625641,0.9536605477333069,0.5848371982574463,0.9081858396530151,0.8650672435760498,0.9019056558609009,0.7960019707679749,0.9836025238037109,0.05448530986905098,0.9493136405944824
